Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
11,1.6242283210730077,2.158237471111852,0.13861978596969102,1.2579398664066974,1.3892051336239992,0.24269150984471966,1.7042501245999002,1.650104284389104,0.12226624751791519,0.1648677998782807,1.631645677449293,0.10021361130678214,1.778357593791546,1.0085321027556584,0.42635063280259144,0.321003968369899,1.1090566486922244,0.06969890096300094
12,1.636414441427827,2.2623713944732358,0.13518794927934324,1.2592636779758233,1.3819527998331602,0.26820368495217584,1.867559530621957,1.8074191121340941,0.12086373508286403,0.16602895517106384,1.8259994289464148,0.12682934705183013,1.9371501550434227,1.0921488745911987,0.49730185835995455,0.3831265068278756,1.2633074754649336,0.074463313292561
13,1.636414441427827,2.2623713944732358,0.13518794927934324,1.2592636779758233,1.3819527998331602,0.26820368495217584,1.867559530621957,1.8074191121340941,0.12086373508286403,0.16602895517106384,1.8259994289464148,0.12682934705183013,1.9371501550434227,1.0921488745911987,0.49730185835995455,0.3831265068278756,1.2633074754649336,0.074463313292561
14,1.5942798957775581,2.1107482394434713,0.1373010135798315,1.2518887034498603,1.3617049999794408,0.2711559495631825,1.827382511623196,1.7770348302392667,0.1222278266376324,0.17011273719347536,1.8193960257572699,0.12952616019165308,1.8665263055655346,1.1000467724106628,0.5126262256620993,0.38682592567697144,1.2841646251678216,0.0760321851797469
15,1.5942798957775581,2.1107482394434713,0.1373010135798315,1.2518887034498603,1.3617049999794408,0.2711559495631825,1.827382511623196,1.7770348302392667,0.1222278266376324,0.17011273719347536,1.8193960257572699,0.12952616019165308,1.8665263055655346,1.1000467724106628,0.5126262256620993,0.38682592567697144,1.2841646251678216,0.0760321851797469
16,1.5890269151739729,2.1150150329156405,0.13733857470974065,1.24989444580362,1.3600547183909266,0.27108781725110315,1.8205937385194195,1.757309353369739,0.12230639233621857,0.17027331637100862,1.8123560137834624,0.12938179855169366,1.854685127760794,1.0969058963034741,0.5117719384717223,0.3851013320209347,1.279836410410718,0.07608043942790897
17,1.5761589109419623,2.0717913273652444,0.1372764845466201,1.2739524271256681,1.3503880650667215,0.27504287845983566,1.8132714040721591,1.7618415734227226,0.12521594976320682,0.17414862839457762,1.8189089950138222,0.13081782623475682,1.8334832628441633,1.09799927031223,0.5177592685878263,0.385226859446433,1.2889820345045306,0.07594741387839385
18,1.5633901573185023,2.0714681470033582,0.13536005455698638,1.2691044113977998,1.3388590155290425,0.280191926493084,1.8330280175254094,1.7868775831304164,0.12532086250239205,0.17144646341251085,1.8309154353640884,0.13759863891068347,1.8624095414695663,1.0932334574953837,0.5220294088016889,0.3825128624839131,1.3078414779589056,0.0757290387291519
19,1.5633901573185023,2.0714681470033582,0.13536005455698638,1.2691044113977998,1.3388590155290425,0.280191926493084,1.8330280175254094,1.7868775831304164,0.12532086250239205,0.17144646341251085,1.8309154353640884,0.13759863891068347,1.8624095414695663,1.0932334574953837,0.5220294088016889,0.3825128624839131,1.3078414779589056,0.0757290387291519
20,1.5490582271027502,2.0300186243615195,0.1331260452187251,1.2717848006882884,1.3269931492786724,0.2839151267313702,1.8226965672219997,1.7782611935798835,0.1293125484625587,0.17176070701949459,1.8358519040308363,0.13808182524954798,1.8655222731373076,1.148929579352196,0.5408214779099906,0.3963978038458249,1.387680141774584,0.07929700716686897
21,1.5490582271027502,2.0300186243615195,0.1331260452187251,1.2717848006882884,1.3269931492786724,0.2839151267313702,1.8226965672219997,1.7782611935798835,0.1293125484625587,0.17176070701949459,1.8358519040308363,0.13808182524954798,1.8655222731373076,1.148929579352196,0.5408214779099906,0.3963978038458249,1.387680141774584,0.07929700716686897
22,1.5498122215480383,2.027373653798871,0.13336154615164988,1.2718565588101298,1.3269366787404118,0.28389847338737717,1.8532486191564577,1.7745989903020378,0.12763915903900258,0.17178251162869768,1.8364463906727424,0.13808116509671556,1.845566034854232,1.1453288394330507,0.5423782800726695,0.39650529399106194,1.3890715526221518,0.0792631109300162
23,1.5498122215480383,2.027373653798871,0.13336154615164988,1.2718565588101298,1.3269366787404118,0.28389847338737717,1.8532486191564577,1.7745989903020378,0.12763915903900258,0.17178251162869768,1.8364463906727424,0.13808116509671556,1.845566034854232,1.1453288394330507,0.5423782800726695,0.39650529399106194,1.3890715526221518,0.0792631109300162
24,1.516901724104185,1.9571409681103522,0.13005153032239677,1.2587386176935027,1.3024501747718213,0.2803386094345065,1.7997963816435856,1.7630523687148525,0.1207986068583673,0.16983976489421213,1.8006069963831535,0.1411808578733314,1.8290378306273962,1.1303463042059585,0.5507970545296346,0.38920074874150534,1.3807441898636341,0.07771920245181863
25,1.516901724104185,1.9571409681103522,0.13005153032239677,1.2587386176935027,1.3024501747718213,0.2803386094345065,1.7997963816435856,1.7630523687148525,0.1207986068583673,0.16983976489421213,1.8006069963831535,0.1411808578733314,1.8290378306273962,1.1303463042059585,0.5507970545296346,0.38920074874150534,1.3807441898636341,0.07771920245181863
26,1.4918373276458552,1.9017052271919712,0.12844777565667792,1.2586556776262077,1.2829687987433116,0.2835516797629466,1.7968760922049036,1.736391337678794,0.12455178482008819,0.17381351445430812,1.7943917469580568,0.1469889178755348,1.8085519622675514,1.1371709403403254,0.5609722969558011,0.39577164923044195,1.4000566978149358,0.08599396956833381
27,1.5036063104681054,1.8852157980181634,0.13087523668545428,1.2490356984396056,1.2882606953941662,0.28090288654359585,1.7725978450126978,1.7112456784236523,0.12153603777254757,0.17061692396679257,1.7557727194155104,0.1417756354586108,1.7645960875601974,1.1268044391592602,0.5574165927475933,0.38896599842979307,1.3678266944492337,0.07830476800022856
28,1.494178367010144,1.8818593281360334,0.1311428307520594,1.2585029760413367,1.2836378456527548,0.28051361334262936,1.7486914941464697,1.7094244461187387,0.12121274043183004,0.17026630027180717,1.7519480650552786,0.14169960193583328,1.762586398826852,1.1273432347672458,0.558495920712057,0.38981865080301387,1.3706664050466788,0.07805360109525791
