Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
12,1.455447613767734,2.0949766247456645,0.13160058905086328,0.7683563631053452,1.6295270979686027,0.43560572431195144,1.1650821155659206,1.4011480086097259,0.1510761054227594,0.628147387525996,1.357676655643593,0.7683471361337364,2.004908486451878,0.9869175400590877,0.3751058050341778,0.2895261497965814,2.1106310457955,0.2173799234094258
13,1.455447613767734,2.0949766247456645,0.13160058905086328,0.7683563631053452,1.6295270979686027,0.43560572431195144,1.1650821155659206,1.4011480086097259,0.1510761054227594,0.628147387525996,1.357676655643593,0.7683471361337364,2.004908486451878,0.9869175400590877,0.3751058050341778,0.2895261497965814,2.1106310457955,0.2173799234094258
14,1.4332488904590863,1.9821753242068154,0.1334126873912872,1.242741734938666,1.5901399379952152,0.4372468015978468,1.1521610962377258,1.3861746149811311,0.15316861745609633,0.6295791815751676,1.5534327841487792,0.7681010208198205,1.922596148472845,0.9825248721853761,0.37820027062346884,0.2942706299410697,2.0062725314748215,0.2187878483034717
15,1.4332488904590863,1.9821753242068154,0.1334126873912872,1.242741734938666,1.5901399379952152,0.4372468015978468,1.1521610962377258,1.3861746149811311,0.15316861745609633,0.6295791815751676,1.5534327841487792,0.7681010208198205,1.922596148472845,0.9825248721853761,0.37820027062346884,0.2942706299410697,2.0062725314748215,0.2187878483034717
16,1.427665074045927,1.9765751484260046,0.13408179148601618,1.2423916536019086,1.586777759009695,0.43701511367679485,1.150873961290491,1.378569342864844,0.15323157866838205,0.629007809639928,1.3364500694820698,0.7680667845673533,1.92168596255506,0.9817982626351275,0.374612695302384,0.292823467169497,1.9858193575512502,0.21871278123134197
17,1.4251739586705663,1.9395881207411305,0.13320875720644731,1.2387910542910152,1.5744822421239042,0.43678599723519,1.1428387799824082,1.4738333312786587,0.1535531709084242,0.6270672704064699,1.5379177743725931,0.7658610205153633,1.9001853864846199,0.9803028817661448,0.3746301988355775,0.2917590494398907,1.9612377171722195,0.21885654868273607
18,1.4090314898936125,1.9278284236650824,0.1319851609712311,1.235012985916542,1.5621206928459952,0.43571716024431956,1.1280241352476146,1.4689110117316275,0.15233153291128543,0.6250822986104416,1.5330603725889653,0.7633735876890684,1.897188049559802,0.9762792896283998,0.7008100835555546,0.5231011195214366,1.9394369815819994,0.217609930603054
19,1.4090314898936125,1.9278284236650824,0.1319851609712311,1.235012985916542,1.5621206928459952,0.43571716024431956,1.1280241352476146,1.4689110117316275,0.15233153291128543,0.6250822986104416,1.5330603725889653,0.7633735876890684,1.897188049559802,0.9762792896283998,0.7008100835555546,0.5231011195214366,1.9394369815819994,0.217609930603054
20,1.3787886153398397,1.8953685821824007,0.1309569429506978,1.2297094821921806,1.5519435233865144,0.43520773701140053,1.1895967313200042,1.450453793694673,0.15073189428029515,0.6232286747611059,1.5210755708802357,0.7609014674910362,1.8747520379651856,0.9704022848521944,0.6944827550044834,0.5183392856184036,1.9117718397087133,0.21596690819391887
21,1.3787886153398397,1.8953685821824007,0.1309569429506978,1.2297094821921806,1.5519435233865144,0.43520773701140053,1.1895967313200042,1.450453793694673,0.15073189428029515,0.6232286747611059,1.5210755708802357,0.7609014674910362,1.8747520379651856,0.9704022848521944,0.6944827550044834,0.5183392856184036,1.9117718397087133,0.21596690819391887
