Semana,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
2015-11-27,0.275,0.16666666666666666,0.0,0.0,0.26666666666666666,0.0,0.7657142857142857,0.25,0.0,0.0,0.6901408450704225,0.0,0.3953488372093023,0.08333333333333333,0.4642857142857143,0.7090909090909091,0.2702702702702703,0.0
2015-12-04,0.225,0.19444444444444445,0.0,0.057692307692307696,0.2,0.0,0.8057142857142857,0.2537313432835821,0.0,0.0,0.8262910798122066,0.0,0.5697674418604651,0.047619047619047616,0.8392857142857143,0.7272727272727273,0.35135135135135137,0.0
2015-12-11,0.275,0.1388888888888889,0.0,0.019230769230769232,0.23333333333333334,0.14285714285714285,0.7257142857142858,0.15671641791044777,0.0,0.02631578947368421,0.8356807511737089,0.0,0.4883720930232558,0.023809523809523808,0.8392857142857143,0.5272727272727272,0.1891891891891892,0.0
2015-12-18,0.225,0.08333333333333333,0.0,0.019230769230769232,0.1,0.0,0.82,0.26865671641791045,0.07407407407407407,0.0,0.5446009389671361,0.0,0.5697674418604651,0.10714285714285714,0.7678571428571429,0.2909090909090909,0.2972972972972973,0.0
2015-12-25,0.1,0.027777777777777776,0.0,0.0,0.0,0.0,0.48857142857142855,0.08955223880597014,0.07407407407407407,0.0,0.27699530516431925,0.08333333333333333,0.29069767441860467,0.03571428571428571,0.48214285714285715,0.32727272727272727,0.13513513513513514,0.0
2016-01-01,0.075,0.05555555555555555,0.0,0.0,0.0,0.0,0.46,0.07835820895522388,0.037037037037037035,0.0,0.460093896713615,0.0,0.27906976744186046,0.011904761904761904,0.23214285714285715,0.14545454545454545,0.16216216216216217,0.0
2016-01-08,0.1,0.08333333333333333,0.0,0.0,0.1,0.0,0.7628571428571429,0.12686567164179105,0.07407407407407407,0.0,1.0,0.0,0.6162790697674418,0.047619047619047616,0.7857142857142857,0.36363636363636365,0.4594594594594595,0.0
2016-01-15,0.2,0.08333333333333333,0.0,0.0,0.03333333333333333,0.0,0.7714285714285715,0.23134328358208955,0.14814814814814814,0.0,0.7089201877934272,0.0,0.3953488372093023,0.047619047619047616,0.5892857142857143,0.2545454545454545,0.1891891891891892,0.0
2016-01-22,0.25,0.0,0.0,0.019230769230769232,0.06666666666666667,0.0,0.7657142857142857,0.16044776119402984,0.07407407407407407,0.02631578947368421,0.5915492957746479,0.0,0.4186046511627907,0.05952380952380952,0.6071428571428571,0.2909090909090909,0.2702702702702703,0.0
2016-01-29,0.225,0.1388888888888889,0.0,0.0,0.03333333333333333,0.2857142857142857,0.8028571428571428,0.16044776119402984,0.18518518518518517,0.13157894736842105,0.49295774647887325,0.0,0.6046511627906976,0.07142857142857142,0.7142857142857143,0.6909090909090909,0.40540540540540543,0.0
2016-02-05,0.15,0.05555555555555555,0.0,0.057692307692307696,0.03333333333333333,0.0,0.7714285714285715,0.15671641791044777,0.1111111111111111,0.2631578947368421,0.7370892018779343,0.0,0.5697674418604651,0.0,0.6607142857142857,0.4909090909090909,0.35135135135135137,0.0
2016-02-12,0.125,0.027777777777777776,0.0,0.09615384615384616,0.23333333333333334,0.14285714285714285,0.72,0.12686567164179105,0.037037037037037035,0.10526315789473684,0.7183098591549296,0.08333333333333333,0.3488372093023256,0.011904761904761904,0.5892857142857143,0.32727272727272727,0.16216216216216217,0.0
2016-02-19,0.175,0.05555555555555555,0.0,0.019230769230769232,0.06666666666666667,0.0,0.7828571428571428,0.17537313432835822,0.1111111111111111,0.21052631578947367,0.49295774647887325,0.0,0.43023255813953487,0.047619047619047616,0.6785714285714286,0.2909090909090909,0.32432432432432434,0.0
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8314285714285714,0.19029850746268656,0.18518518518518517,0.02631578947368421,0.5352112676056338,0.0,0.29069767441860467,0.10714285714285714,0.625,0.4909090909090909,0.16216216216216217,0.3333333333333333
2016-03-04,0.125,0.05555555555555555,0.0,0.038461538461538464,0.0,0.0,0.8342857142857143,0.19029850746268656,0.14814814814814814,0.2894736842105263,0.3380281690140845,0.08333333333333333,0.5581395348837209,0.047619047619047616,0.875,0.7636363636363637,0.32432432432432434,0.0
2016-03-11,0.05,0.16666666666666666,0.0,0.019230769230769232,0.1,0.0,0.7771428571428571,0.17164179104477612,0.07407407407407407,0.07894736842105263,0.5352112676056338,0.0,0.45348837209302323,0.05952380952380952,0.6428571428571429,0.509090909090909,0.1891891891891892,0.0
2016-03-18,0.1,0.1111111111111111,0.0,0.019230769230769232,0.1,0.0,0.7857142857142857,0.19029850746268656,0.037037037037037035,0.0,0.4647887323943662,0.0,0.5465116279069767,0.05952380952380952,0.6607142857142857,0.32727272727272727,0.21621621621621623,0.0
2016-03-25,0.075,0.027777777777777776,0.0,0.0,0.0,0.0,0.5228571428571429,0.1044776119402985,0.0,0.05263157894736842,0.5211267605633803,0.0,0.20930232558139536,0.08333333333333333,0.30357142857142855,0.2,0.13513513513513514,0.0
2016-04-01,0.15,0.08333333333333333,0.0,0.019230769230769232,0.1,0.0,0.7257142857142858,0.20149253731343283,0.037037037037037035,0.02631578947368421,0.5633802816901409,0.0,0.5232558139534884,0.03571428571428571,0.75,0.6,0.2702702702702703,0.0
2016-04-08,0.175,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.7742857142857142,0.19029850746268656,0.037037037037037035,0.0,0.596244131455399,0.0,0.45348837209302323,0.023809523809523808,0.625,0.4909090909090909,0.2702702702702703,0.0
2016-04-15,0.125,0.1388888888888889,0.0,0.07692307692307693,0.06666666666666667,0.0,0.7885714285714286,0.14925373134328357,0.0,0.05263157894736842,0.3286384976525822,0.08333333333333333,0.27906976744186046,0.05952380952380952,0.6964285714285714,0.2909090909090909,0.10810810810810811,0.0
2016-04-22,0.1,0.08333333333333333,0.0,0.1346153846153846,0.13333333333333333,0.2857142857142857,0.8257142857142857,0.1455223880597015,0.0,0.0,0.48826291079812206,0.08333333333333333,0.313953488372093,0.011904761904761904,0.35714285714285715,0.3090909090909091,0.1891891891891892,0.0
2016-04-29,0.15,0.08333333333333333,0.0,0.4807692307692308,0.23333333333333334,0.0,0.8685714285714285,0.291044776119403,0.037037037037037035,0.02631578947368421,0.6948356807511737,0.0,0.6511627906976745,0.05952380952380952,0.6607142857142857,0.5272727272727272,0.2702702702702703,0.0
2016-05-06,0.125,0.08333333333333333,0.0,0.07692307692307693,0.06666666666666667,0.0,0.7714285714285715,0.20522388059701493,0.0,0.0,0.6901408450704225,0.0,0.686046511627907,0.011904761904761904,0.5357142857142857,0.41818181818181815,0.4594594594594595,0.0
2016-05-13,0.2,0.1111111111111111,0.0,0.019230769230769232,0.1,0.0,0.8228571428571428,0.1828358208955224,0.0,0.0,0.6056338028169014,0.0,0.4883720930232558,0.15476190476190477,0.5535714285714286,0.509090909090909,0.24324324324324326,0.0
2016-05-20,0.175,0.05555555555555555,0.0,0.019230769230769232,0.1,0.0,0.7714285714285715,0.23134328358208955,0.0,0.0,0.6103286384976526,0.25,0.45348837209302323,0.15476190476190477,0.6964285714285714,0.36363636363636365,0.32432432432432434,0.0
2016-05-27,0.225,0.08333333333333333,0.0,0.0,0.03333333333333333,0.0,0.7342857142857143,0.12686567164179105,0.07407407407407407,0.02631578947368421,0.39436619718309857,0.0,0.43023255813953487,0.023809523809523808,0.5178571428571429,0.4727272727272727,0.21621621621621623,0.0
2016-06-03,0.175,0.027777777777777776,0.0,0.0,0.13333333333333333,0.0,0.7857142857142857,0.19402985074626866,0.07407407407407407,0.05263157894736842,0.6338028169014085,0.0,0.6511627906976745,0.03571428571428571,0.7857142857142857,0.5454545454545454,0.2972972972972973,0.0
2016-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.20149253731343283,0.07407407407407407,0.02631578947368421,0.6009389671361502,0.08333333333333333,0.5465116279069767,0.05952380952380952,0.5714285714285714,0.41818181818181815,0.35135135135135137,0.0
2016-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.1865671641791045,0.037037037037037035,0.05263157894736842,0.6807511737089202,0.0,0.37209302325581395,0.09523809523809523,0.5714285714285714,0.3090909090909091,0.1891891891891892,0.3333333333333333
2016-06-24,0.125,0.08333333333333333,0.0,0.0,0.06666666666666667,0.0,0.7542857142857143,0.13432835820895522,0.037037037037037035,0.10526315789473684,0.48826291079812206,0.0,0.46511627906976744,0.03571428571428571,0.42857142857142855,0.12727272727272726,0.2702702702702703,0.0
2016-07-01,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.7257142857142858,0.19402985074626866,0.07407407407407407,0.0,0.3427230046948357,0.0,0.4883720930232558,0.011904761904761904,0.6785714285714286,0.43636363636363634,0.32432432432432434,0.0
2016-07-08,0.375,0.2222222222222222,0.0,0.07692307692307693,0.3,0.0,0.6428571428571429,0.19029850746268656,0.07407407407407407,0.05263157894736842,0.539906103286385,0.0,0.5116279069767442,0.023809523809523808,0.6964285714285714,0.4,0.32432432432432434,0.0
2016-07-15,0.275,0.16666666666666666,0.0,0.0,0.1,0.14285714285714285,0.72,0.14925373134328357,0.1111111111111111,0.0,0.2535211267605634,0.08333333333333333,0.4186046511627907,0.03571428571428571,0.7142857142857143,0.2909090909090909,0.1891891891891892,0.0
2016-07-22,0.25,0.2222222222222222,0.0,0.4230769230769231,0.13333333333333333,0.42857142857142855,0.74,0.14925373134328357,0.18518518518518517,0.0,0.4225352112676056,0.08333333333333333,0.27906976744186046,0.023809523809523808,0.625,0.2727272727272727,0.24324324324324326,0.0
2016-07-29,0.325,0.25,0.0,0.6538461538461539,0.4,0.14285714285714285,1.0,0.19402985074626866,0.14814814814814814,0.0,0.6901408450704225,0.0,0.6046511627906976,0.05952380952380952,0.6964285714285714,0.36363636363636365,0.4864864864864865,0.0
2016-08-05,0.325,0.1388888888888889,0.0,0.1346153846153846,0.2,0.42857142857142855,0.9085714285714286,0.07835820895522388,0.07407407407407407,0.05263157894736842,0.7746478873239436,0.0,0.37209302325581395,0.011904761904761904,0.7321428571428571,0.45454545454545453,0.1891891891891892,0.3333333333333333
2016-08-12,0.225,0.19444444444444445,0.0,0.057692307692307696,0.13333333333333333,0.14285714285714285,0.7457142857142857,0.14925373134328357,0.2222222222222222,0.0,0.47417840375586856,0.0,0.5465116279069767,0.05952380952380952,0.7321428571428571,0.45454545454545453,0.16216216216216217,0.0
2016-08-19,0.225,0.3055555555555556,0.0,0.019230769230769232,0.16666666666666666,0.0,0.6771428571428572,0.15298507462686567,0.0,0.0,0.6103286384976526,0.0,0.29069767441860467,0.07142857142857142,0.6071428571428571,0.3090909090909091,0.21621621621621623,0.0
2016-08-26,0.3,0.19444444444444445,0.0,0.038461538461538464,0.06666666666666667,0.0,0.7685714285714286,0.13432835820895522,0.07407407407407407,0.02631578947368421,0.5774647887323944,0.0,0.5232558139534884,0.05952380952380952,0.44642857142857145,0.32727272727272727,0.35135135135135137,0.0
2016-09-02,0.325,0.25,0.0,0.0,0.13333333333333333,0.0,0.7428571428571429,0.1791044776119403,0.1111111111111111,0.05263157894736842,0.5211267605633803,0.0,0.6511627906976745,0.07142857142857142,0.8214285714285714,0.7636363636363637,0.3783783783783784,0.0
2016-09-09,0.25,0.3055555555555556,0.0,0.0,0.1,0.14285714285714285,0.6942857142857143,0.15298507462686567,0.07407407407407407,0.02631578947368421,0.5821596244131455,0.25,0.5232558139534884,0.047619047619047616,0.4642857142857143,0.34545454545454546,0.40540540540540543,0.0
2016-09-16,0.325,0.2777777777777778,0.0,0.019230769230769232,0.26666666666666666,0.14285714285714285,0.6571428571428571,0.17164179104477612,0.07407407407407407,0.0,0.568075117370892,0.0,0.43023255813953487,0.011904761904761904,0.5892857142857143,0.34545454545454546,0.1891891891891892,0.0
2016-09-23,0.25,0.19444444444444445,0.0,0.0,0.03333333333333333,0.0,0.7342857142857143,0.15671641791044777,0.037037037037037035,0.0,0.3615023474178404,0.0,0.32558139534883723,0.047619047619047616,0.32142857142857145,0.21818181818181817,0.2702702702702703,0.0
2016-09-30,0.225,0.19444444444444445,0.0,0.057692307692307696,0.06666666666666667,0.14285714285714285,0.7542857142857143,0.22388059701492538,0.07407407407407407,0.02631578947368421,0.6009389671361502,0.0,0.7093023255813954,0.14285714285714285,0.5892857142857143,0.45454545454545453,0.24324324324324326,0.0
2016-10-07,0.275,0.2777777777777778,0.0,0.07692307692307693,0.16666666666666666,0.0,0.7257142857142858,0.16791044776119404,0.037037037037037035,0.0,0.5821596244131455,0.08333333333333333,0.5465116279069767,0.11904761904761904,0.5178571428571429,0.45454545454545453,0.35135135135135137,0.0
2016-10-14,0.3,0.3888888888888889,0.0,0.019230769230769232,0.13333333333333333,0.2857142857142857,0.7228571428571429,0.2126865671641791,0.07407407407407407,0.02631578947368421,0.6338028169014085,0.0,0.4418604651162791,0.023809523809523808,0.4107142857142857,0.36363636363636365,0.1891891891891892,0.0
2016-10-21,0.3,0.2222222222222222,0.0,0.28846153846153844,0.16666666666666666,0.0,0.7628571428571429,0.20149253731343283,0.037037037037037035,0.0,0.431924882629108,0.0,0.4418604651162791,0.047619047619047616,0.5,0.36363636363636365,0.21621621621621623,0.0
2016-10-28,0.375,0.1111111111111111,0.0,0.5769230769230769,0.26666666666666666,0.2857142857142857,0.8457142857142858,0.1417910447761194,0.1111111111111111,0.05263157894736842,0.6009389671361502,0.08333333333333333,0.5348837209302325,0.08333333333333333,0.48214285714285715,0.5818181818181818,0.1891891891891892,0.0
2016-11-04,0.325,0.3055555555555556,0.0,0.057692307692307696,0.23333333333333334,0.0,0.7057142857142857,0.11194029850746269,0.1111111111111111,0.0,0.784037558685446,0.08333333333333333,0.7674418604651163,0.07142857142857142,0.7678571428571429,0.4727272727272727,0.24324324324324326,0.3333333333333333
2016-11-11,0.475,0.16666666666666666,0.0,0.038461538461538464,0.26666666666666666,0.0,0.7885714285714286,0.11194029850746269,0.37037037037037035,0.0,0.5539906103286385,0.0,0.5348837209302325,0.08333333333333333,0.5178571428571429,0.38181818181818183,0.2702702702702703,0.0
2016-11-18,0.3,0.2222222222222222,0.0,0.019230769230769232,0.16666666666666666,0.14285714285714285,0.7171428571428572,0.20149253731343283,0.1111111111111111,0.02631578947368421,0.5539906103286385,0.0,0.3953488372093023,0.09523809523809523,0.6071428571428571,0.43636363636363634,0.21621621621621623,0.0
2016-11-25,0.15,0.1388888888888889,0.0,0.038461538461538464,0.2,0.0,0.7542857142857143,0.13432835820895522,0.25925925925925924,0.0,0.4131455399061033,0.0,0.4883720930232558,0.047619047619047616,0.5178571428571429,0.36363636363636365,0.32432432432432434,0.0
2016-12-02,0.25,0.1111111111111111,0.0,0.038461538461538464,0.13333333333333333,0.0,0.76,0.13805970149253732,0.3333333333333333,0.0,0.6995305164319249,0.08333333333333333,0.5813953488372093,0.16666666666666666,0.7321428571428571,0.6909090909090909,0.40540540540540543,0.0
2016-12-09,0.3,0.1388888888888889,0.0,0.038461538461538464,0.1,0.0,0.7142857142857143,0.13059701492537312,0.5185185185185185,0.02631578947368421,0.27699530516431925,0.0,0.38372093023255816,0.023809523809523808,0.6607142857142857,0.5636363636363636,0.2972972972972973,0.0
2016-12-16,0.225,0.25,0.0,0.019230769230769232,0.26666666666666666,0.2857142857142857,0.72,0.11567164179104478,0.4074074074074074,0.0,0.5539906103286385,0.0,0.627906976744186,0.05952380952380952,0.8928571428571429,0.36363636363636365,0.2972972972972973,0.0
2016-12-23,0.6,0.1388888888888889,0.0,0.019230769230769232,0.36666666666666664,0.0,0.74,0.15298507462686567,0.5185185185185185,0.05263157894736842,0.6197183098591549,0.0,0.46511627906976744,0.05952380952380952,0.39285714285714285,0.509090909090909,0.35135135135135137,0.0
2016-12-30,0.625,0.2222222222222222,0.0,0.019230769230769232,0.1,0.14285714285714285,0.6571428571428571,0.08208955223880597,0.18518518518518517,0.0,0.41784037558685444,0.0,0.5465116279069767,0.07142857142857142,0.21428571428571427,0.2545454545454545,0.2702702702702703,0.0
2017-01-06,0.6,0.2222222222222222,0.0,0.07692307692307693,0.23333333333333334,0.14285714285714285,0.6771428571428572,0.1828358208955224,0.1111111111111111,0.02631578947368421,0.4835680751173709,0.08333333333333333,0.6395348837209303,0.05952380952380952,0.5714285714285714,0.32727272727272727,0.3783783783783784,0.0
2017-01-13,0.75,0.2777777777777778,0.0,0.1346153846153846,0.3333333333333333,0.0,0.7514285714285714,0.11567164179104478,0.4074074074074074,0.0,0.6338028169014085,0.08333333333333333,0.5930232558139535,0.07142857142857142,0.32142857142857145,0.5636363636363636,0.35135135135135137,0.0
2017-01-20,0.7,0.3055555555555556,0.0,0.07692307692307693,0.1,0.0,0.6514285714285715,0.20522388059701493,0.4444444444444444,0.0,0.5586854460093896,0.0,0.47674418604651164,0.11904761904761904,0.48214285714285715,0.32727272727272727,0.4594594594594595,0.0
2017-01-27,0.75,0.3333333333333333,0.0,0.09615384615384616,0.13333333333333333,0.2857142857142857,0.7285714285714285,0.23134328358208955,0.4074074074074074,0.0,0.48826291079812206,0.0,0.37209302325581395,0.047619047619047616,0.5714285714285714,0.45454545454545453,0.24324324324324326,0.0
2017-02-03,0.7,0.3888888888888889,0.0,0.11538461538461539,0.26666666666666666,0.0,0.7828571428571428,0.13805970149253732,0.7037037037037037,0.0,0.6244131455399061,0.08333333333333333,0.5697674418604651,0.03571428571428571,0.7142857142857143,0.4727272727272727,0.24324324324324326,0.0
2017-02-10,0.625,0.3888888888888889,0.0,0.25,0.13333333333333333,0.2857142857142857,0.7514285714285714,0.12313432835820895,0.6296296296296297,0.0,0.5352112676056338,0.0,0.4186046511627907,0.0,0.32142857142857145,0.36363636363636365,0.16216216216216217,0.0
2017-02-17,0.625,0.3611111111111111,0.0,0.34615384615384615,0.36666666666666664,0.14285714285714285,0.7857142857142857,0.10820895522388059,0.8888888888888888,0.0,0.5633802816901409,0.0,0.46511627906976744,0.047619047619047616,0.44642857142857145,0.3090909090909091,0.21621621621621623,0.0
2017-02-24,0.75,0.2222222222222222,0.0,0.8846153846153846,0.5333333333333333,0.2857142857142857,0.76,0.15298507462686567,0.8518518518518519,0.0,0.6291079812206573,0.08333333333333333,0.5232558139534884,0.11904761904761904,0.5357142857142857,0.4909090909090909,0.24324324324324326,0.0
2017-03-03,0.65,0.3055555555555556,0.0,0.21153846153846154,0.3333333333333333,0.42857142857142855,0.6885714285714286,0.1791044776119403,1.0,0.0,0.5117370892018779,0.08333333333333333,0.3953488372093023,0.07142857142857142,0.5892857142857143,0.45454545454545453,0.2702702702702703,0.0
2017-03-10,0.65,0.2777777777777778,0.0,0.15384615384615385,0.3333333333333333,0.0,0.7628571428571429,0.15671641791044777,0.5925925925925926,0.0,0.6666666666666666,0.0,0.5,0.047619047619047616,0.5,0.5454545454545454,0.1891891891891892,0.0
2017-03-17,0.625,0.5277777777777778,0.0,0.038461538461538464,0.23333333333333334,0.2857142857142857,0.7571428571428571,0.15671641791044777,0.5925925925925926,0.0,0.4835680751173709,0.0,0.313953488372093,0.07142857142857142,0.625,0.38181818181818183,0.10810810810810811,0.0
2017-03-24,0.575,0.1111111111111111,0.0,0.038461538461538464,0.26666666666666666,0.0,0.6942857142857143,0.1417910447761194,0.6666666666666666,0.0,0.6150234741784038,0.08333333333333333,0.3372093023255814,0.023809523809523808,0.48214285714285715,0.4,0.21621621621621623,0.0
2017-03-31,0.625,0.3611111111111111,0.0,0.019230769230769232,0.36666666666666664,0.0,0.7742857142857142,0.17164179104477612,0.6296296296296297,0.0,0.5117370892018779,0.0,0.4186046511627907,0.047619047619047616,0.5714285714285714,0.509090909090909,0.05405405405405406,0.0
2017-04-07,0.45,0.19444444444444445,0.0,0.038461538461538464,0.16666666666666666,0.0,0.7171428571428572,0.16417910447761194,0.8148148148148148,0.02631578947368421,0.45539906103286387,0.0,0.5813953488372093,0.07142857142857142,0.6428571428571429,0.4909090909090909,0.2972972972972973,0.0
2017-04-14,0.225,0.1111111111111111,0.0,0.0,0.2,0.0,0.56,0.12686567164179105,0.1111111111111111,0.0,0.5633802816901409,0.0,0.32558139534883723,0.011904761904761904,0.6964285714285714,0.36363636363636365,0.13513513513513514,0.0
2017-04-21,0.425,0.16666666666666666,0.0,0.1346153846153846,0.4,0.0,0.6914285714285714,0.15671641791044777,0.6666666666666666,0.02631578947368421,0.5305164319248826,0.0,0.5,0.13095238095238096,0.42857142857142855,0.23636363636363636,0.5135135135135135,0.0
2017-04-28,0.4,0.05555555555555555,0.0,0.5,0.26666666666666666,0.0,0.8857142857142857,0.2462686567164179,0.8148148148148148,0.0,0.45539906103286387,0.08333333333333333,0.5930232558139535,0.2261904761904762,0.5178571428571429,0.32727272727272727,0.32432432432432434,0.0
2017-05-05,0.35,0.1111111111111111,0.0,0.11538461538461539,0.16666666666666666,0.0,0.6171428571428571,0.11567164179104478,0.37037037037037035,0.0,0.36619718309859156,0.08333333333333333,0.5116279069767442,0.047619047619047616,0.375,0.2909090909090909,0.35135135135135137,0.0
2017-05-12,0.375,0.027777777777777776,0.0,0.057692307692307696,0.13333333333333333,0.0,0.7457142857142857,0.23880597014925373,0.8148148148148148,0.0,0.5539906103286385,0.08333333333333333,0.627906976744186,0.11904761904761904,0.5892857142857143,0.21818181818181817,0.3783783783783784,0.0
2017-05-19,0.3,0.16666666666666666,0.0,0.019230769230769232,0.2,0.0,0.7914285714285715,0.2873134328358209,0.5555555555555556,0.02631578947368421,0.7089201877934272,0.0,0.7093023255813954,0.19047619047619047,0.125,0.16363636363636364,0.4864864864864865,0.0
2017-05-26,0.375,0.05555555555555555,0.0,0.0,0.13333333333333333,0.0,0.7457142857142857,0.27611940298507465,0.5925925925925926,0.0,0.5727699530516432,0.08333333333333333,0.6162790697674418,0.15476190476190477,0.17857142857142858,0.09090909090909091,0.2972972972972973,0.0
2017-06-02,0.375,0.25,0.0,0.0,0.16666666666666666,0.0,0.74,0.26865671641791045,0.25925925925925924,0.0,0.596244131455399,0.16666666666666666,0.9767441860465116,0.20238095238095238,0.16071428571428573,0.18181818181818182,0.6216216216216216,0.3333333333333333
2017-06-09,0.325,0.5,0.0,0.09615384615384616,0.2,0.0,0.7485714285714286,0.24253731343283583,0.37037037037037035,0.0,0.539906103286385,0.0,0.7209302325581395,0.16666666666666666,0.14285714285714285,0.12727272727272726,0.3783783783783784,0.0
2017-06-16,0.35,0.2777777777777778,0.0,0.019230769230769232,0.2,0.0,0.74,0.291044776119403,0.5555555555555556,0.0,0.647887323943662,0.0,0.6162790697674418,0.23809523809523808,0.25,0.12727272727272726,0.3783783783783784,0.3333333333333333
2017-06-23,0.4,0.1388888888888889,0.0,0.0,0.2,0.0,0.7371428571428571,0.22761194029850745,0.4074074074074074,0.02631578947368421,0.676056338028169,0.0,0.5116279069767442,0.15476190476190477,0.2857142857142857,0.2,0.3783783783783784,0.0
2017-06-30,0.425,0.3611111111111111,0.0,0.0,0.13333333333333333,0.0,0.7228571428571429,0.20149253731343283,0.3333333333333333,0.02631578947368421,0.6103286384976526,0.0,0.5,0.09523809523809523,0.16071428571428573,0.09090909090909091,0.2702702702702703,0.3333333333333333
2017-07-07,0.35,0.16666666666666666,0.0,0.11538461538461539,0.13333333333333333,0.2857142857142857,0.7171428571428572,0.208955223880597,0.5925925925925926,0.0,0.5727699530516432,0.0,0.7209302325581395,0.03571428571428571,0.30357142857142855,0.23636363636363636,0.32432432432432434,0.0
2017-07-14,0.425,0.3055555555555556,0.05,0.07692307692307693,0.03333333333333333,0.0,0.76,0.3283582089552239,0.48148148148148145,0.0,0.3474178403755869,0.0,0.6627906976744186,0.14285714285714285,0.03571428571428571,0.01818181818181818,0.2972972972972973,0.3333333333333333
2017-07-21,0.3,0.1111111111111111,0.0,0.25,0.13333333333333333,0.14285714285714285,0.7857142857142857,0.27238805970149255,0.5185185185185185,0.0,0.6525821596244131,0.0,0.5,0.21428571428571427,0.07142857142857142,0.01818181818181818,0.35135135135135137,0.0
2017-07-28,0.4,0.05555555555555555,0.0,0.3269230769230769,0.3333333333333333,0.0,0.8542857142857143,0.26119402985074625,0.6666666666666666,0.02631578947368421,0.676056338028169,0.0,0.6511627906976745,0.20238095238095238,0.017857142857142856,0.0,0.2972972972972973,0.0
2017-08-04,0.375,0.19444444444444445,0.0,0.038461538461538464,0.13333333333333333,0.0,0.34285714285714286,0.2462686567164179,0.14814814814814814,0.02631578947368421,0.20187793427230047,0.08333333333333333,0.8837209302325582,0.15476190476190477,0.0,0.01818181818181818,0.3783783783783784,0.0
2017-08-11,0.3,0.19444444444444445,0.0,0.0,0.26666666666666666,0.0,0.7228571428571429,0.22014925373134328,0.37037037037037035,0.07894736842105263,0.7136150234741784,0.0,0.6744186046511628,0.19047619047619047,0.03571428571428571,0.0,0.35135135135135137,0.0
2017-08-18,0.3,0.05555555555555555,0.0,0.0,0.03333333333333333,0.2857142857142857,0.7485714285714286,0.2798507462686567,0.4074074074074074,0.02631578947368421,0.5633802816901409,0.0,0.5465116279069767,0.20238095238095238,0.017857142857142856,0.03636363636363636,0.21621621621621623,0.0
2017-08-25,0.275,0.1111111111111111,0.0,0.0,0.06666666666666667,0.0,0.7257142857142858,0.23880597014925373,0.4444444444444444,0.02631578947368421,0.5070422535211268,0.0,0.6511627906976745,0.13095238095238096,0.017857142857142856,0.05454545454545454,0.16216216216216217,0.0
2017-09-01,0.375,0.3055555555555556,0.0,0.0,0.13333333333333333,0.0,0.7657142857142857,0.2798507462686567,0.6296296296296297,0.0,0.5352112676056338,0.25,0.6627906976744186,0.16666666666666666,0.017857142857142856,0.0,0.16216216216216217,0.0
2017-09-08,0.325,0.08333333333333333,0.0,0.038461538461538464,0.26666666666666666,0.14285714285714285,0.7057142857142857,0.2462686567164179,0.25925925925925924,0.0,0.6431924882629108,0.0,0.6162790697674418,0.17857142857142858,0.017857142857142856,0.0,0.32432432432432434,0.0
2017-09-15,0.275,0.19444444444444445,0.0,0.038461538461538464,0.23333333333333334,0.0,0.7457142857142857,0.26492537313432835,0.48148148148148145,0.0,0.48826291079812206,0.08333333333333333,0.5116279069767442,0.20238095238095238,0.0,0.0,0.43243243243243246,0.0
2017-09-22,0.375,0.3333333333333333,0.0,0.0,0.1,0.0,0.7142857142857143,0.24253731343283583,0.1111111111111111,0.0,0.48826291079812206,0.08333333333333333,0.3488372093023256,0.19047619047619047,0.017857142857142856,0.0,0.16216216216216217,0.0
2017-09-29,0.275,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.7685714285714286,0.2574626865671642,0.4074074074074074,0.0,0.48826291079812206,0.0,0.5813953488372093,0.27380952380952384,0.017857142857142856,0.01818181818181818,0.32432432432432434,0.0
2017-10-06,0.275,0.1388888888888889,0.0,0.057692307692307696,0.1,0.0,0.6914285714285714,0.2462686567164179,0.2962962962962963,0.0,0.4507042253521127,0.0,0.6162790697674418,0.09523809523809523,0.017857142857142856,0.0,0.21621621621621623,0.0
2017-10-13,0.275,0.0,0.0,0.0,0.13333333333333333,0.0,0.6714285714285714,0.19776119402985073,0.25925925925925924,0.0,0.45539906103286387,0.0,0.5581395348837209,0.23809523809523808,0.0,0.0,0.2702702702702703,0.0
2017-10-20,0.3,0.1388888888888889,0.0,0.19230769230769232,0.16666666666666666,0.0,0.7257142857142858,0.2537313432835821,0.4444444444444444,0.0,0.5305164319248826,0.0,0.3023255813953488,0.27380952380952384,0.03571428571428571,0.0,0.16216216216216217,0.0
2017-10-27,0.275,0.1388888888888889,0.05,0.36538461538461536,0.2,0.0,0.84,0.2873134328358209,0.5185185185185185,0.0,0.568075117370892,0.16666666666666666,0.5697674418604651,0.08333333333333333,0.05357142857142857,0.0,0.2702702702702703,0.0
