Semana,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
2017-03-31,0.6410256410256411,0.3333333333333333,0.0,0.02564102564102564,0.1282051282051282,0.0,0.8184438040345822,0.13256484149855907,0.04899135446685879,0.0,0.1873198847262248,0.0,0.36,0.04,0.32,0.28,0.01,0.0
2017-04-07,0.6666666666666666,0.25925925925925924,0.0,0.07407407407407407,0.1111111111111111,0.0,0.797583081570997,0.13293051359516617,0.06646525679758308,0.0030211480362537764,0.17220543806646527,0.0,0.42016806722689076,0.05042016806722689,0.3025210084033613,0.226890756302521,0.05042016806722689,0.0
2017-04-14,0.6923076923076923,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.8495934959349594,0.13821138211382114,0.012195121951219513,0.0,0.3089430894308943,0.0,0.3181818181818182,0.011363636363636364,0.4431818181818182,0.22727272727272727,0.03409090909090909,0.0
2017-04-21,0.5666666666666667,0.2,0.0,0.23333333333333334,0.2,0.0,0.8069620253164557,0.13291139240506328,0.056962025316455694,0.0031645569620253164,0.2120253164556962,0.0,0.4725274725274725,0.12087912087912088,0.26373626373626374,0.14285714285714285,0.0989010989010989,0.0
2017-04-28,0.36363636363636365,0.045454545454545456,0.0,0.5909090909090909,0.11363636363636363,0.0,0.7858880778588808,0.16058394160583941,0.0535279805352798,0.0,0.15085158150851583,0.0,0.4358974358974359,0.1623931623931624,0.24786324786324787,0.15384615384615385,0.02564102564102564,0.0
2017-05-05,0.5833333333333334,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0,0.8481481481481481,0.11481481481481481,0.037037037037037035,0.0,0.17777777777777778,0.0,0.5176470588235295,0.047058823529411764,0.24705882352941178,0.18823529411764706,0.10588235294117647,0.0
2017-05-12,0.7894736842105263,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.0,0.7611111111111111,0.17777777777777778,0.06111111111111111,0.0,0.2111111111111111,0.0,0.4954128440366973,0.09174311926605505,0.30275229357798167,0.11009174311926606,0.05504587155963303,0.0
2017-05-19,0.631578947368421,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.0,0.7571801566579635,0.2010443864229765,0.0391644908616188,0.0026109660574412533,0.22715404699738903,0.0,0.6559139784946236,0.17204301075268819,0.07526881720430108,0.0967741935483871,0.0967741935483871,0.0
2017-05-26,0.8823529411764706,0.11764705882352941,0.0,0.0,0.17647058823529413,0.0,0.7527472527472527,0.2032967032967033,0.04395604395604396,0.0,0.1978021978021978,0.0,0.654320987654321,0.16049382716049382,0.12345679012345678,0.06172839506172839,0.04938271604938271,0.0
2017-06-02,0.625,0.375,0.0,0.0,0.0,0.0,0.7749287749287749,0.20512820512820512,0.019943019943019943,0.0,0.27350427350427353,0.002849002849002849,0.7,0.14166666666666666,0.075,0.08333333333333333,0.075,0.008333333333333333
2017-06-09,0.3611111111111111,0.5,0.0,0.1388888888888889,0.1388888888888889,0.0,0.7857142857142857,0.18571428571428572,0.02857142857142857,0.0,0.19714285714285715,0.0,0.6813186813186813,0.15384615384615385,0.08791208791208792,0.07692307692307693,0.0989010989010989,0.0
2017-06-16,0.56,0.4,0.0,0.04,0.12,0.0,0.7452054794520548,0.2136986301369863,0.0410958904109589,0.0,0.2328767123287671,0.0,0.5638297872340425,0.2127659574468085,0.14893617021276595,0.07446808510638298,0.0851063829787234,0.0
2017-06-23,0.7619047619047619,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,0.7877906976744186,0.17732558139534885,0.03197674418604651,0.0029069767441860465,0.24127906976744187,0.0,0.5238095238095238,0.15476190476190477,0.19047619047619047,0.13095238095238096,0.08333333333333333,0.0
2017-06-30,0.5666666666666667,0.43333333333333335,0.0,0.0,0.1,0.0,0.806060606060606,0.16363636363636364,0.02727272727272727,0.0030303030303030303,0.21818181818181817,0.0,0.6615384615384615,0.12307692307692308,0.13846153846153847,0.07692307692307693,0.09230769230769231,0.015384615384615385
2017-07-07,0.5384615384615384,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.7857142857142857,0.16666666666666666,0.047619047619047616,0.0,0.20535714285714285,0.0,0.6526315789473685,0.031578947368421054,0.17894736842105263,0.1368421052631579,0.06315789473684211,0.0
2017-07-14,0.5151515151515151,0.3333333333333333,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.0,0.7342105263157894,0.23157894736842105,0.034210526315789476,0.0,0.13157894736842105,0.0,0.7916666666666666,0.16666666666666666,0.027777777777777776,0.013888888888888888,0.08333333333333333,0.0
2017-07-21,0.41379310344827586,0.13793103448275862,0.0,0.4482758620689655,0.034482758620689655,0.034482758620689655,0.768,0.19466666666666665,0.037333333333333336,0.0,0.24533333333333332,0.0,0.6515151515151515,0.2727272727272727,0.06060606060606061,0.015151515151515152,0.12121212121212122,0.0
2017-07-28,0.45714285714285713,0.05714285714285714,0.0,0.4857142857142857,0.17142857142857143,0.0,0.7780548628428927,0.1745635910224439,0.04488778054862843,0.0024937655860349127,0.20947630922693267,0.0,0.7567567567567568,0.22972972972972974,0.013513513513513514,0.0,0.05405405405405406,0.0
2017-08-04,0.625,0.2916666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0,0.6519607843137255,0.3235294117647059,0.0196078431372549,0.004901960784313725,0.12254901960784313,0.0,0.8444444444444444,0.14444444444444443,0.0,0.011111111111111112,0.1,0.0
2017-08-11,0.631578947368421,0.3684210526315789,0.0,0.0,0.2631578947368421,0.0,0.7869822485207101,0.17455621301775148,0.029585798816568046,0.008875739644970414,0.2692307692307692,0.0,0.7631578947368421,0.21052631578947367,0.02631578947368421,0.0,0.11842105263157894,0.0
2017-08-18,0.8571428571428571,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.7596685082872928,0.20718232044198895,0.03038674033149171,0.0027624309392265192,0.1850828729281768,0.0,0.7014925373134329,0.2537313432835821,0.014925373134328358,0.029850746268656716,0.08955223880597014,0.0
2017-08-25,0.7333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.7761627906976745,0.18604651162790697,0.03488372093023256,0.0029069767441860465,0.18895348837209303,0.0,0.7887323943661971,0.15492957746478872,0.014084507042253521,0.04225352112676056,0.028169014084507043,0.0
2017-09-01,0.5769230769230769,0.4230769230769231,0.0,0.0,0.038461538461538464,0.0,0.7533512064343163,0.20107238605898123,0.045576407506702415,0.0,0.19571045576407506,0.005361930294906166,0.7916666666666666,0.19444444444444445,0.013888888888888888,0.0,0.05555555555555555,0.0
2017-09-08,0.7222222222222222,0.16666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,0.7807807807807807,0.1981981981981982,0.021021021021021023,0.0,0.25225225225225223,0.0,0.7681159420289855,0.21739130434782608,0.014492753623188406,0.0,0.08695652173913043,0.0
2017-09-15,0.55,0.35,0.0,0.1,0.1,0.0,0.7653631284916201,0.19832402234636873,0.036312849162011177,0.0,0.17039106145251395,0.002793296089385475,0.7213114754098361,0.2786885245901639,0.0,0.0,0.21311475409836064,0.0
2017-09-22,0.5555555555555556,0.4444444444444444,0.0,0.0,0.07407407407407407,0.0,0.7945619335347432,0.19637462235649547,0.00906344410876133,0.0,0.19637462235649547,0.0030211480362537764,0.6382978723404256,0.3404255319148936,0.02127659574468085,0.0,0.06382978723404255,0.0
2017-09-29,0.6470588235294118,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.7790055248618785,0.19060773480662985,0.03038674033149171,0.0,0.1850828729281768,0.0,0.6666666666666666,0.30666666666666664,0.013333333333333334,0.013333333333333334,0.06666666666666667,0.0
2017-10-06,0.5789473684210527,0.2631578947368421,0.0,0.15789473684210525,0.0,0.0,0.7750759878419453,0.2006079027355623,0.0243161094224924,0.0,0.1702127659574468,0.0,0.8548387096774194,0.12903225806451613,0.016129032258064516,0.0,0.0967741935483871,0.0
2017-10-13,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.8051948051948052,0.17207792207792208,0.022727272727272728,0.0,0.18831168831168832,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0
2017-10-20,0.4444444444444444,0.18518518518518517,0.0,0.37037037037037035,0.07407407407407407,0.0,0.7694524495677233,0.19596541786743515,0.0345821325648415,0.0,0.1873198847262248,0.0,0.5098039215686274,0.45098039215686275,0.0392156862745098,0.0,0.0784313725490196,0.0
2017-10-27,0.3055555555555556,0.1388888888888889,0.027777777777777776,0.5277777777777778,0.05555555555555555,0.0,0.7713567839195979,0.1934673366834171,0.035175879396984924,0.0,0.1708542713567839,0.002512562814070352,0.8305084745762712,0.11864406779661017,0.05084745762711865,0.0,0.06779661016949153,0.0
2017-11-03,1.0,0.0,0.0,0.0,0.0,0.0,0.8522012578616353,0.12264150943396226,0.025157232704402517,0.0,0.19811320754716982,0.0,0.9,0.08,0.0,0.02,0.12,0.0
2017-11-10,0.6,0.2,0.0,0.2,0.2,0.0,0.842443729903537,0.13504823151125403,0.022508038585209004,0.0,0.2829581993569132,0.0,0.95,0.05,0.0,0.0,0.1,0.0
2017-11-17,0.8,0.2,0.0,0.0,0.13333333333333333,0.0,0.8354430379746836,0.14240506329113925,0.022151898734177215,0.0,0.2911392405063291,0.0031645569620253164,0.9333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
2017-11-24,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.78125,0.1840277777777778,0.03125,0.003472222222222222,0.1597222222222222,0.006944444444444444,0.8775510204081632,0.10204081632653061,0.02040816326530612,0.0,0.061224489795918366,0.0
2017-12-01,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.7692307692307693,0.21893491124260356,0.011834319526627219,0.0,0.23964497041420119,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.06349206349206349,0.0
2017-12-08,0.6470588235294118,0.11764705882352941,0.0,0.23529411764705882,0.17647058823529413,0.0,0.691131498470948,0.2782874617737003,0.027522935779816515,0.0030581039755351682,0.1651376146788991,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
2017-12-15,0.6,0.4,0.0,0.0,0.06666666666666667,0.0,0.7888563049853372,0.1935483870967742,0.017595307917888565,0.0,0.20527859237536658,0.0,0.8604651162790697,0.13953488372093023,0.0,0.0,0.03488372093023256,0.0
2017-12-22,0.8,0.2,0.0,0.0,0.06666666666666667,0.0,0.7350427350427351,0.2564102564102564,0.005698005698005698,0.002849002849002849,0.18803418803418803,0.0,0.765625,0.203125,0.015625,0.015625,0.046875,0.0
2017-12-29,0.7142857142857143,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.7912621359223301,0.19902912621359223,0.009708737864077669,0.0,0.1941747572815534,0.0,0.9787234042553191,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0
2018-01-05,0.9,0.1,0.0,0.0,0.1,0.0,0.8149606299212598,0.18110236220472442,0.003937007874015748,0.0,0.07874015748031496,0.0,0.746268656716418,0.22388059701492538,0.029850746268656716,0.0,0.1044776119402985,0.0
2018-01-12,0.6470588235294118,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.0,0.8557046979865772,0.12416107382550336,0.020134228187919462,0.0,0.1912751677852349,0.0,0.7285714285714285,0.24285714285714285,0.014285714285714285,0.014285714285714285,0.11428571428571428,0.0
2018-01-19,0.631578947368421,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0.8085106382978723,0.1702127659574468,0.02127659574468085,0.0,0.16717325227963525,0.0,0.5918367346938775,0.3877551020408163,0.0,0.02040816326530612,0.08163265306122448,0.0
2018-01-26,0.55,0.35,0.0,0.1,0.1,0.0,0.8040816326530612,0.1510204081632653,0.044897959183673466,0.0,0.18775510204081633,0.0,0.7560975609756098,0.24390243902439024,0.0,0.0,0.1951219512195122,0.0
2018-02-02,0.52,0.32,0.0,0.16,0.04,0.0,0.8103448275862069,0.16666666666666666,0.020114942528735632,0.0028735632183908046,0.27586206896551724,0.0,0.7922077922077922,0.16883116883116883,0.025974025974025976,0.012987012987012988,0.07792207792207792,0.0
2018-02-09,0.6190476190476191,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.0,0.8220858895705522,0.16257668711656442,0.015337423312883436,0.0,0.3343558282208589,0.003067484662576687,0.9032258064516129,0.08064516129032258,0.016129032258064516,0.0,0.06451612903225806,0.0
2018-02-16,0.3157894736842105,0.34210526315789475,0.0,0.34210526315789475,0.07894736842105263,0.0,0.7707736389684814,0.20630372492836677,0.022922636103151862,0.0,0.14040114613180515,0.0,0.8363636363636363,0.14545454545454545,0.01818181818181818,0.0,0.07272727272727272,0.0
2018-02-23,0.2653061224489796,0.061224489795918366,0.0,0.673469387755102,0.08163265306122448,0.0,0.7810810810810811,0.2,0.01891891891891892,0.0,0.1945945945945946,0.0,0.7777777777777778,0.15555555555555556,0.044444444444444446,0.022222222222222223,0.15555555555555556,0.0
2018-03-02,0.46153846153846156,0.15384615384615385,0.0,0.38461538461538464,0.2692307692307692,0.0,0.8038147138964578,0.16893732970027248,0.021798365122615803,0.005449591280653951,0.28610354223433243,0.0,0.7831325301204819,0.20481927710843373,0.012048192771084338,0.0,0.07228915662650602,0.0
2018-03-09,0.5909090909090909,0.22727272727272727,0.0,0.18181818181818182,0.13636363636363635,0.0,0.7814569536423841,0.20198675496688742,0.016556291390728478,0.0,0.16887417218543047,0.0,0.64,0.36,0.0,0.0,0.12,0.0
2018-03-16,0.5217391304347826,0.4782608695652174,0.0,0.0,0.2608695652173913,0.043478260869565216,0.7679083094555874,0.20916905444126074,0.022922636103151862,0.0,0.2148997134670487,0.0,0.6595744680851063,0.3404255319148936,0.0,0.0,0.0425531914893617,0.0
2018-03-23,0.5625,0.375,0.0,0.0625,0.1875,0.0,0.7804878048780488,0.18597560975609756,0.03048780487804878,0.003048780487804878,0.2896341463414634,0.003048780487804878,0.7727272727272727,0.21212121212121213,0.0,0.015151515151515152,0.12121212121212122,0.0
2018-03-30,0.7272727272727273,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.8548387096774194,0.14516129032258066,0.0,0.0,0.18548387096774194,0.0,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,0.0
2018-04-06,0.7058823529411765,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.8176795580110497,0.16574585635359115,0.016574585635359115,0.0,0.22099447513812154,0.0,0.7413793103448276,0.25862068965517243,0.0,0.0,0.13793103448275862,0.0
2018-04-13,0.75,0.25,0.0,0.0,0.0,0.0,0.7908309455587392,0.16905444126074498,0.04011461318051576,0.0,0.12607449856733524,0.0,0.8933333333333333,0.10666666666666667,0.0,0.0,0.02666666666666667,0.0
2018-04-20,0.5238095238095238,0.0,0.0,0.47619047619047616,0.09523809523809523,0.0,0.7493261455525606,0.2210242587601078,0.026954177897574125,0.0026954177897574125,0.15363881401617252,0.0026954177897574125,0.8048780487804879,0.17073170731707318,0.024390243902439025,0.0,0.07317073170731707,0.0
2018-04-27,0.29545454545454547,0.09090909090909091,0.0,0.6136363636363636,0.11363636363636363,0.0,0.7565011820330969,0.22695035460992907,0.016548463356973995,0.0,0.1867612293144208,0.0,0.8666666666666667,0.1111111111111111,0.022222222222222223,0.0,0.15555555555555556,0.0
2018-05-04,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,0.21052631578947367,0.0,0.8540145985401459,0.11313868613138686,0.032846715328467155,0.0,0.20437956204379562,0.0,0.8769230769230769,0.12307692307692308,0.0,0.0,0.09230769230769231,0.0
2018-05-11,0.6,0.05,0.05,0.3,0.15,0.0,0.8264462809917356,0.14049586776859505,0.03305785123966942,0.0,0.15702479338842976,0.0,0.9365079365079365,0.06349206349206349,0.0,0.0,0.09523809523809523,0.0
2018-05-18,0.5333333333333333,0.4,0.0,0.06666666666666667,0.23333333333333334,0.0,0.8333333333333334,0.1424731182795699,0.024193548387096774,0.0,0.21774193548387097,0.0,0.7592592592592593,0.2222222222222222,0.018518518518518517,0.0,0.05555555555555555,0.0
2018-05-25,0.6296296296296297,0.37037037037037035,0.0,0.0,0.2222222222222222,0.0,0.8005540166204986,0.16897506925207756,0.030470914127423823,0.0,0.2742382271468144,0.0,0.7368421052631579,0.22807017543859648,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.0
2018-06-01,0.6296296296296297,0.37037037037037035,0.0,0.0,0.4074074074074074,0.0,0.8233695652173914,0.15760869565217392,0.019021739130434784,0.0,0.27717391304347827,0.0,0.7777777777777778,0.20634920634920634,0.015873015873015872,0.0,0.12698412698412698,0.0
2018-06-08,0.6666666666666666,0.2857142857142857,0.0,0.047619047619047616,0.047619047619047616,0.0,0.8143236074270557,0.15915119363395225,0.026525198938992044,0.0,0.20159151193633953,0.0,0.7575757575757576,0.24242424242424243,0.0,0.0,0.030303030303030304,0.0
2018-06-15,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.8248587570621468,0.15819209039548024,0.014124293785310734,0.002824858757062147,0.211864406779661,0.0,0.765625,0.234375,0.0,0.0,0.109375,0.0
2018-06-22,0.6086956521739131,0.391304347826087,0.0,0.0,0.17391304347826086,0.0,0.8364116094986808,0.13984168865435356,0.021108179419525065,0.002638522427440633,0.23482849604221637,0.0,0.8536585365853658,0.0975609756097561,0.0,0.04878048780487805,0.04878048780487805,0.0
2018-06-29,0.4827586206896552,0.5172413793103449,0.0,0.0,0.13793103448275862,0.0,0.8872549019607843,0.1053921568627451,0.004901960784313725,0.0024509803921568627,0.3014705882352941,0.0,0.9491525423728814,0.05084745762711865,0.0,0.0,0.11864406779661017,0.0
2018-07-06,0.7916666666666666,0.16666666666666666,0.0,0.041666666666666664,0.25,0.0,0.8543417366946778,0.12885154061624648,0.01680672268907563,0.0,0.19887955182072828,0.0,0.8928571428571429,0.08928571428571429,0.017857142857142856,0.0,0.19642857142857142,0.0
2018-07-13,0.48148148148148145,0.4074074074074074,0.0,0.1111111111111111,0.14814814814814814,0.0,0.773955773955774,0.20884520884520885,0.0171990171990172,0.0,0.14987714987714987,0.0,0.84,0.16,0.0,0.0,0.06,0.0
2018-07-20,0.35135135135135137,0.16216216216216217,0.0,0.4864864864864865,0.13513513513513514,0.02702702702702703,0.7923497267759563,0.1885245901639344,0.01912568306010929,0.0,0.22950819672131148,0.0,0.7631578947368421,0.21052631578947367,0.02631578947368421,0.0,0.07894736842105263,0.0
2018-07-27,0.18292682926829268,0.18292682926829268,0.0,0.6341463414634146,0.07317073170731707,0.0,0.8333333333333334,0.15128205128205127,0.015384615384615385,0.0,0.18974358974358974,0.0,0.68,0.3,0.02,0.0,0.1,0.0
2018-08-03,0.6842105263157895,0.21052631578947367,0.0,0.10526315789473684,0.15789473684210525,0.0,0.8207282913165266,0.15406162464985995,0.025210084033613446,0.0,0.2184873949579832,0.0028011204481792717,0.9166666666666666,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.09722222222222222,0.0
2018-08-10,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.8101604278074866,0.17914438502673796,0.00267379679144385,0.008021390374331552,0.23796791443850268,0.0,0.8431372549019608,0.1568627450980392,0.0,0.0,0.1568627450980392,0.0
2018-08-17,0.5714285714285714,0.38095238095238093,0.0,0.047619047619047616,0.23809523809523808,0.0,0.851123595505618,0.14606741573033707,0.0,0.0028089887640449437,0.26685393258426965,0.0,0.7619047619047619,0.21428571428571427,0.0,0.023809523809523808,0.09523809523809523,0.0
2018-08-24,0.7222222222222222,0.2777777777777778,0.0,0.0,0.3333333333333333,0.0,0.8272980501392758,0.16991643454038996,0.0,0.002785515320334262,0.1392757660167131,0.0,0.6808510638297872,0.2553191489361702,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0
2018-08-31,0.6086956521739131,0.391304347826087,0.0,0.0,0.17391304347826086,0.0,0.8143564356435643,0.18564356435643564,0.0,0.0,0.21534653465346534,0.0,0.6458333333333334,0.2916666666666667,0.041666666666666664,0.020833333333333332,0.0625,0.0
2018-09-07,0.7,0.15,0.0,0.15,0.2,0.0,0.8379120879120879,0.15934065934065933,0.0,0.0027472527472527475,0.3076923076923077,0.0027472527472527475,0.8783783783783784,0.10810810810810811,0.013513513513513514,0.0,0.06756756756756757,0.0
2018-09-14,0.55,0.45,0.0,0.0,0.15,0.0,0.8370786516853933,0.16292134831460675,0.0,0.0,0.15730337078651685,0.0,0.8636363636363636,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.0
2018-09-21,0.6875,0.3125,0.0,0.0,0.25,0.0,0.8567073170731707,0.14329268292682926,0.0,0.0,0.1402439024390244,0.0,0.8372093023255814,0.16279069767441862,0.0,0.0,0.023255813953488372,0.0
2018-09-28,0.5,0.4583333333333333,0.0,0.041666666666666664,0.08333333333333333,0.0,0.8472622478386167,0.15273775216138327,0.0,0.0,0.21613832853025935,0.0,0.8387096774193549,0.14516129032258066,0.0,0.016129032258064516,0.08064516129032258,0.0
2018-10-05,0.5,0.2916666666666667,0.0,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.8133704735376045,0.17827298050139276,0.0,0.008356545961002786,0.2646239554317549,0.0,0.9210526315789473,0.06578947368421052,0.013157894736842105,0.0,0.06578947368421052,0.0
2018-10-12,0.39285714285714285,0.5357142857142857,0.0,0.07142857142857142,0.17857142857142858,0.0,0.8356940509915014,0.16147308781869688,0.0,0.0028328611898017,0.2521246458923513,0.0,0.7454545454545455,0.2545454545454545,0.0,0.0,0.07272727272727272,0.0
2018-10-19,0.4838709677419355,0.2903225806451613,0.0,0.22580645161290322,0.12903225806451613,0.0,0.8587896253602305,0.14121037463976946,0.0,0.0,0.2420749279538905,0.0,0.7021276595744681,0.2765957446808511,0.0,0.02127659574468085,0.1276595744680851,0.0
2018-10-26,0.22033898305084745,0.1016949152542373,0.0,0.6779661016949152,0.13559322033898305,0.0,0.8222222222222222,0.17777777777777778,0.0,0.0,0.273015873015873,0.0031746031746031746,0.8571428571428571,0.14285714285714285,0.0,0.0,0.10204081632653061,0.0
2018-11-02,0.43333333333333335,0.43333333333333335,0.0,0.13333333333333333,0.13333333333333333,0.0,0.8229166666666666,0.1701388888888889,0.0,0.006944444444444444,0.15625,0.0,0.6716417910447762,0.31343283582089554,0.014925373134328358,0.0,0.13432835820895522,0.0
2018-11-09,0.7916666666666666,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,0.8143712574850299,0.18562874251497005,0.0,0.0,0.2215568862275449,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0
2018-11-16,0.7368421052631579,0.2631578947368421,0.0,0.0,0.3684210526315789,0.0,0.8456591639871383,0.15434083601286175,0.0,0.0,0.27009646302250806,0.003215434083601286,0.7857142857142857,0.21428571428571427,0.0,0.0,0.05357142857142857,0.0
2018-11-23,0.7,0.3,0.0,0.0,0.3,0.05,0.8838951310861424,0.11610486891385768,0.0,0.0,0.3295880149812734,0.0,0.8181818181818182,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.11363636363636363,0.0
2018-11-30,0.6153846153846154,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.793939393939394,0.20606060606060606,0.0,0.0,0.1787878787878788,0.0030303030303030303,0.6419753086419753,0.345679012345679,0.012345679012345678,0.0,0.04938271604938271,0.0
2018-12-07,0.8,0.2,0.0,0.0,0.13333333333333333,0.0,0.781437125748503,0.218562874251497,0.0,0.0,0.2275449101796407,0.0,0.8589743589743589,0.1282051282051282,0.0,0.01282051282051282,0.11538461538461539,0.0
2018-12-14,0.6086956521739131,0.34782608695652173,0.0,0.043478260869565216,0.30434782608695654,0.0,0.7774480712166172,0.2166172106824926,0.0,0.005934718100890208,0.2433234421364985,0.0,0.7317073170731707,0.2682926829268293,0.0,0.0,0.04878048780487805,0.0
2018-12-21,0.65,0.3,0.0,0.05,0.1,0.0,0.8501628664495114,0.14332247557003258,0.0,0.006514657980456026,0.30618892508143325,0.0,0.7631578947368421,0.2236842105263158,0.013157894736842105,0.0,0.09210526315789473,0.013157894736842105
2018-12-28,0.8181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.8477157360406091,0.15228426395939088,0.0,0.0,0.19796954314720813,0.0,0.775,0.225,0.0,0.0,0.15,0.0
2019-01-04,0.6666666666666666,0.3333333333333333,0.0,0.0,0.09523809523809523,0.0,0.8842592592592593,0.11574074074074074,0.0,0.0,0.23148148148148148,0.0,0.84,0.16,0.0,0.0,0.1,0.0
2019-01-11,0.6,0.28,0.0,0.12,0.08,0.0,0.8422818791946308,0.15771812080536912,0.0,0.0,0.1174496644295302,0.003355704697986577,0.75,0.25,0.0,0.0,0.03571428571428571,0.0
2019-01-18,0.48,0.44,0.0,0.08,0.08,0.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.17337461300309598,0.0,0.6862745098039216,0.29411764705882354,0.0196078431372549,0.0,0.058823529411764705,0.0
2019-01-25,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.23809523809523808,0.0,0.8547854785478548,0.1419141914191419,0.0,0.0033003300330033004,0.23432343234323433,0.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.0,0.20833333333333334,0.0
2019-02-01,0.48148148148148145,0.5185185185185185,0.0,0.0,0.18518518518518517,0.037037037037037035,0.8732394366197183,0.1267605633802817,0.0,0.0,0.18873239436619718,0.0,0.7837837837837838,0.1891891891891892,0.0,0.02702702702702703,0.1891891891891892,0.0
2019-02-08,0.45454545454545453,0.22727272727272727,0.0,0.3181818181818182,0.2727272727272727,0.0,0.8540925266903915,0.1387900355871886,0.0,0.0071174377224199285,0.19217081850533807,0.0,0.8333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0
2019-02-15,0.41025641025641024,0.1794871794871795,0.0,0.41025641025641024,0.07692307692307693,0.0,0.8023255813953488,0.19767441860465115,0.0,0.0,0.12790697674418605,0.0,0.967741935483871,0.03225806451612903,0.0,0.0,0.22580645161290322,0.0
2019-02-22,0.325,0.175,0.0,0.5,0.1,0.0,0.7931034482758621,0.20114942528735633,0.0,0.005747126436781609,0.14367816091954022,0.0,0.8695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.0
2019-03-01,0.2653061224489796,0.16326530612244897,0.0,0.5714285714285714,0.12244897959183673,0.02040816326530612,0.8,0.2,0.0,0.0,0.18461538461538463,0.0,0.9024390243902439,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.0
2019-03-08,0.6,0.2,0.0,0.2,0.2,0.0,0.7549668874172185,0.2251655629139073,0.0,0.019867549668874173,0.31788079470198677,0.0,0.9444444444444444,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0
2019-03-15,0.5789473684210527,0.42105263157894735,0.0,0.0,0.10526315789473684,0.0,0.6952380952380952,0.3047619047619048,0.0,0.0,0.15714285714285714,0.004761904761904762,0.7714285714285715,0.22857142857142856,0.0,0.0,0.08571428571428572,0.0
2019-03-22,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2,0.0,0.6923076923076923,0.30256410256410254,0.0,0.005128205128205128,0.2564102564102564,0.0,0.6521739130434783,0.30434782608695654,0.021739130434782608,0.021739130434782608,0.15217391304347827,0.0
2019-03-29,0.6818181818181818,0.3181818181818182,0.0,0.0,0.13636363636363635,0.0,0.6556603773584906,0.33962264150943394,0.0,0.0047169811320754715,0.19339622641509435,0.0,0.8115942028985508,0.17391304347826086,0.014492753623188406,0.0,0.07246376811594203,0.0
